source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
Ugw23N0C-RC-HjJzPJl4AaABAg.9yYPZm0VIm79yYoovkugRi,comment,KLiiOeMU9JQ,Ugw23N0C-RC-HjJzPJl4AaABAg,True,@firemaxi9265,"TeslaBoy : Tesla lack of stalks ~ Good
TeslaBoy : Tesla no car speed meter screen ~ Good
TeslaBoy : Tesla cheap material interior ~ Good
😂😂😂",3,True
UgySAAsqEIONArhKGCx4AaABAg,comment,KLiiOeMU9JQ,,False,@gautamkararia3815,"Seriously ""Help me CarExpert""😂 I hope Matt Watson is not watching this...",1,True
UgzLyzP-HsOF32gAMg14AaABAg,comment,KLiiOeMU9JQ,,False,@MadPunchMan,12:42 A pesky fly is hanging around the slide track!🤣,0,True
Ugzk36lNE9UKPYhgBEZ4AaABAg,comment,KLiiOeMU9JQ,,False,@phoarey,The anti EV brigade a bunch of self serving kundts who aren't bothered about destroying the climate for their kids and grandkids.,0,True
UgwMz7rySSaUUPInucV4AaABAg,comment,KLiiOeMU9JQ,,False,@dw1508,So when will it catch fire?😂,0,True
UgwMz7rySSaUUPInucV4AaABAg.9yYKDTSMUti9y_ZYMzmDcG,comment,KLiiOeMU9JQ,UgwMz7rySSaUUPInucV4AaABAg,True,@kamsunleong6648,Ask Tesla. They use byd blade battery for their model Y.,2,True
UgwMz7rySSaUUPInucV4AaABAg.9yYKDTSMUti9yt-VbVSDVl,comment,KLiiOeMU9JQ,UgwMz7rySSaUUPInucV4AaABAg,True,@dw1508,Seriously that's probably not a good idea ​@kamsunleong6648,0,True
UgxVrZVJTaUIsNQwWex4AaABAg,comment,KLiiOeMU9JQ,,False,@davec110,"Thanks Paul for understanding that not all performance sedans have to handle like track cars. Unlike many car reviewers who's trying to be racing car drivers.  They simply don't understand the meaning of ""Grand Tourer"" this is what the Seal is designed to be NOT another Tesla clone.",54,True
UgzEWBCmXOwrLb3rQOB4AaABAg,comment,KLiiOeMU9JQ,,False,@teinspringz,"Interesting design but not my cup of tea, MG4    practicality of a tall hatchback with good turning circle is what I want.  I'm waiting for the revision of the MG4 where MG iron out all the interior electronic bugs and lag. First release model will always be a gamble",4,True
UgxnAMwfXS-qWyYTuLh4AaABAg,comment,KLiiOeMU9JQ,,False,@AlfOutdoors,LoL. Hamish and Andy on his podcast list.,0,True
UgwjlXBiExIMgS8h3AN4AaABAg,comment,KLiiOeMU9JQ,,False,@MegaRetr,Great review as usual😀,3,True
UgyYhxC1Llnc1pyPo-V4AaABAg,comment,KLiiOeMU9JQ,,False,@Daniel-v2q5p,Come on Paul I would be really surprised if you don't know LFP batteries ARE Lithium-ion Batteries but you kept repeating it making me think your script writer doesn't know it and for some reason you didn't correct or notice it.  This is a common misunderstanding and it doesn't help get the community to understand that when it's repeated in these type of reviews.  Most performance cars use a Nickel based Lithium-ion Battery which has a higher density and better performance  than the LFP (Lithium Iron Phosphate) Lithium-ion Battery.,0,True
UgyYhxC1Llnc1pyPo-V4AaABAg.9yYHZrKWbSa9yYI-BbGODP,comment,KLiiOeMU9JQ,UgyYhxC1Llnc1pyPo-V4AaABAg,True,@Daniel-v2q5p,"oh, but apart from that which is a bug bear for me, and messes with my OCD.  Another good review.",0,True
UgyjfYeoAM7cZYlVv5p4AaABAg,comment,KLiiOeMU9JQ,,False,@mvnorsel6354,"I visited Greenland and ate seal meat, tastes of blood😅.",0,True
UgzJJ2N7YU_f0QIXc0V4AaABAg,comment,KLiiOeMU9JQ,,False,@joshblack269,Front headlights look straight off of a Renault Megane 🤔,0,True
UgxLXyGN0pkUL4ubTlV4AaABAg,comment,KLiiOeMU9JQ,,False,@arboghast8505,"It's rather funny when you look at each Chinese car, you can always find elements copied from a few other brands and joined together in an awkward way. In this example, the shape of the gear lever is on Porsche 911, the material is crystal found on new BMW models (but ONLY on the gear lever, unlike BMW that uses crystal as a theme through the cabin) , the screen style and location is undoubtedly Tesla, and these sports seats are friggin AMG. You may argue that there are only so many styles in car interior design and similarity is inevitable, and that's true. But it is always a Chinese car that mashes different styles together regardless they don't fit at all.",0,True
Ugx7KhzZWl3hhdTeOlR4AaABAg,comment,KLiiOeMU9JQ,,False,@brent_in_aussie,"I like your fact based reviews , Paul … we’ll done as always ..!
LFP for the win , I like it lots … seal for the win also",4,True
UgwLBlQw4OGi46M4DOB4AaABAg,comment,KLiiOeMU9JQ,,False,@Gypsyjoe67,"Why are all the working class EV’s so butt ugly, including the Tesla model 3?? It’s like they all follow on from the Toyota Prius looks! Yuk 🤮",0,True
Ugyf1l38H52FsZkqdmZ4AaABAg,comment,KLiiOeMU9JQ,,False,@brycedubois3023,"Thanks for an excellent review. I've ordered on.
Can I respectfully point out that LFP is ""lithium-iron"" (lithium ferrophospate) The alternative to which you are referring is NMC (nickel manganese cobalt) or NCA (nickel cobalt aluminium).  AKA 'ternary' batteries. Sorry to be a pedant.",6,True
Ugz_LHCnSzXmhLdw3Mx4AaABAg,comment,KLiiOeMU9JQ,,False,@keikc123,"Thank you Paul, I have been waiting for this BYD Seal review for long, really nice!! I have place an order for a premium model which is perfect for me it has 600Km in one charge which is more important for me. very good value definately",16,True
UgyKfsnDPjuqU2tXbih4AaABAg,comment,KLiiOeMU9JQ,,False,@69memnon69,"That’s really poor efficiency… I’ve been disappointed with my model y with the induction wheels but this is substantially more terrible.

It’s a great starter BEV for those with Tall Poppy Syndrome that hate Tesla. The little man’s BEV.",0,True
Ugw8XKagb8HwSLHuCR14AaABAg,comment,KLiiOeMU9JQ,,False,@Jamieandrew1156,What’s with the no roof thing? Like it’s 40oC outside and full window?,4,True
