source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgxANSzQlvv9_zc2xGJ4AaABAg.A09WqmqwqvIA4duafYlr1y,comment,DHRxnTPrzOQ,UgxANSzQlvv9_zc2xGJ4AaABAg,True,@wudumontana4673,@wolfgangpreier9160 yes I have a Tesla model y. But you sound like  a bot no offense. I didn’t mention anything about Tesla. I simply compared two Chinese brands. What is wrong with you? …. Have a good day sir,0,True
UgxANSzQlvv9_zc2xGJ4AaABAg.A09WqmqwqvIA4eQy_0ZBm8,comment,DHRxnTPrzOQ,UgxANSzQlvv9_zc2xGJ4AaABAg,True,@wolfgangpreier9160,"@wudumontana4673 Never said anything about Tesla. That was you.

So, could you please tell me what is wrong with you?",1,True
UgxANSzQlvv9_zc2xGJ4AaABAg.A09WqmqwqvIA6q3Q_-BzlS,comment,DHRxnTPrzOQ,UgxANSzQlvv9_zc2xGJ4AaABAg,True,@dafyddthomas7299,@andreasl4507 Apart from a BYD it seems now.,0,True
UgxANSzQlvv9_zc2xGJ4AaABAg.A09WqmqwqvIALDrLtQfJpa,comment,DHRxnTPrzOQ,UgxANSzQlvv9_zc2xGJ4AaABAg,True,@10secondsrule,@andreasl4507baaaaaaaaa….,0,True
UgzUGAkOMFrkXdG57sB4AaABAg,comment,DHRxnTPrzOQ,,False,@jansenwilder1335,"I sat in the i4 driver seat, its too cramp for my taste..the Seal is way more comfortable in its interior. Go check on it  .",0,True
UgyRrPcQVjrZ4b5QQYJ4AaABAg,comment,DHRxnTPrzOQ,,False,@antwnpowell,"Supercharger network makes the difference for me, plus software integration.Also my TM3 long range RWD cost 40k € new, so cheaper and 620 km of range.",2,True
UgyRrPcQVjrZ4b5QQYJ4AaABAg.A09UBJU1JFjAEdtSHv4brR,comment,DHRxnTPrzOQ,UgyRrPcQVjrZ4b5QQYJ4AaABAg,True,@robertThomas-w5y,all that price no longer. with all features that Seals have,0,True
UgyIc4rNXcFhTHC3z3Z4AaABAg,comment,DHRxnTPrzOQ,,False,@Elaba_,It needs the Fisker Ocean and ICE-cars.,1,True
UgyH4-bCObe70pbG6Wd4AaABAg,comment,DHRxnTPrzOQ,,False,@darrenbodfish4591,This is just the beginning of the invasion of Chinese ev car manufacturers.,1,True
Ugy-KPjlF5dj9aQG3tR4AaABAg,comment,DHRxnTPrzOQ,,False,@drxym,"I drove a Seal with a head up display and it was only a test drive so I didn't fiddle around with the settings but I thought the HUD was very bright. Hope there is a way to dim it. I also found having the indicators on the right side of the wheel was very annoying. It's still better than having no indicator stalk at all like the Tesla 3 which is safety nightmare. Driving wise it seemed quite refined but it rolls rather than being 1-pedal. I think the infotainment screen is too big imo and the rotation is just a stupid gimmick. Should just fix it a bit lower in the vertical config and for android auto / carplay, split the screen so aircon and other controls appear below them.",8,True
Ugy-KPjlF5dj9aQG3tR4AaABAg.A09SATF5E6oA0BTby2DQuN,comment,DHRxnTPrzOQ,Ugy-KPjlF5dj9aQG3tR4AaABAg,True,@GDM22,"In Australia, we also drive on the left hand side and the indicator on the right side of the steering wheel is considered the correct side. This meant when you drove a manual, you could indicate as you were changing gears. The European cars with the indicaor on the left hand side in considered incorrect there, interesting what you get used to and I heard no justification from the journalist as to why the indicator is conisdered to be on the wrong side and what difference does it make other than what he is used too.",1,True
Ugw6jb-e1bgUTJsyFip4AaABAg,comment,DHRxnTPrzOQ,,False,@Techning,I like the looks but that's where it ends for me. I would buy a Model 3 instead because I trust their software (& updates) more and it's more refined. I think the Seal needs a facelift first to catch up. Repairability is also a highly questionable point as other videos have shown.,3,True
Ugw6jb-e1bgUTJsyFip4AaABAg.A09RwD_f7PUA0AgmRuZxRB,comment,DHRxnTPrzOQ,Ugw6jb-e1bgUTJsyFip4AaABAg,True,@tiborurban7615,bullshit :D,1,True
UgyQ-MIaxjzbqHXWdg14AaABAg,comment,DHRxnTPrzOQ,,False,@RB30ZED,This guy is one of the biggest Karen's I have ever had to listen to,41,True
UgyQ-MIaxjzbqHXWdg14AaABAg.A09R2Fp4utZA5AiSnsMS0m,comment,DHRxnTPrzOQ,UgyQ-MIaxjzbqHXWdg14AaABAg,True,@hsingh1770,Ken ✅,1,True
