source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgxkQJwm8JzgFlr3Zz54AaABAg.AS3aCBso1fNAS4DixHfjQb,comment,w_tCOgxXKwA,UgxkQJwm8JzgFlr3Zz54AaABAg,True,@FayfayJu,"we most likely would, but it would likely be sold out within a day, if i am being generous.",6,True
UgxkQJwm8JzgFlr3Zz54AaABAg.AS3aCBso1fNAS4ztvuJckA,comment,w_tCOgxXKwA,UgxkQJwm8JzgFlr3Zz54AaABAg,True,@airth999,Canada will be soon! Say thanks to Carney!),7,True
Ugwi2T3xuwpRlbPVlfl4AaABAg,comment,w_tCOgxXKwA,,False,@jesuschrist-ig2zz,"It's chinese, and that basically covers the fact it's not going to last,   just because it looks cool and you might get a fast 0 to sixty with a brilliant spec does not mean it's going to manage high mileage  without any problems,   please check all reviews before buying any Chinese car,  you will surprised with all the problems Chinese cars have,  stick with Japanese or Korean cars for trouble free mileage  you've been warned 😉",1,True
Ugwi2T3xuwpRlbPVlfl4AaABAg.AS3LVsx_BA5AS7bxcL4f6J,comment,w_tCOgxXKwA,Ugwi2T3xuwpRlbPVlfl4AaABAg,True,@アーロン亭ジャッジ,7年の保証があるよ,0,True
UgwGCNkyh6ZqXQf1XRh4AaABAg,comment,w_tCOgxXKwA,,False,@hugolizard,48k pounds? It costs half of that where I live…,0,True
Ugw51VK-Q_gyhsM5qPV4AaABAg,comment,w_tCOgxXKwA,,False,@Shadowboxer2001,"I like the BYD. Security folks in the USA tell us there are security concerns. (part of China's grand plan?) Not a concern with me here in California. But-alas-I live in Trumpville. 100% tariff. I bought 1000 shares of BYDFF, which is the ADR equivalent of the Chinese shares.  I can at least let BYD's European and Asian success work for me. Too bad we can't have it. Very nice ride indeed.",1,True
UgyDtXdaELZ9aYZ_dkx4AaABAg,comment,w_tCOgxXKwA,,False,@gazmania6752,Great video Nicola. My friend has the same car and loves it. Did yours come standard with the blade battery. I don't think his car has that. You are fun and interesting! Keep up the good work 😄,0,True
UgzCT4enfi-VkiffL_54AaABAg,comment,w_tCOgxXKwA,,False,@Gts2pro,Presenting is great … seen lots of car vids and this is very professional in my opinion…. Cool. I have subscribed,1,True
UgzCT4enfi-VkiffL_54AaABAg.ARyxPLOdcKMAS-LDfx79C1,comment,w_tCOgxXKwA,UgzCT4enfi-VkiffL_54AaABAg,True,@Electrifyingcom,Thank you! And thanks for subscribing 🙏🏻⚡️,0,True
UgzJm5WeSGkO0y32V854AaABAg,comment,w_tCOgxXKwA,,False,@juancarloarce2335,Any spare tire?,0,True
UgwBiZM8vmKvvpvO_9l4AaABAg,comment,w_tCOgxXKwA,,False,@ParetoEmperor-jp6ke,"affordable powerful EV in the market, but need longer distance in the future of models, but the current models are great looking",0,True
UgxBcwcJuOzFgXXkDTZ4AaABAg,comment,w_tCOgxXKwA,,False,@cal87249,"hey 🤣 im italian 38 years old guy, watching you from italy, you are so funny and also beautiful 😊",0,True
UgzgjQTfbf3VTKiCsWV4AaABAg,comment,w_tCOgxXKwA,,False,@SantinoTrackmania,"Love your reviews. Professional and funny at the same time, Thank you. I have a Pug 2008 and its up for renewal, and I'm looking for a replacement. Not sure about the boot space, but other than that, it looks super. You kissed the car.  That was funny.",1,True
UgwXcb2dSUTsJ3LAXX14AaABAg,comment,w_tCOgxXKwA,,False,@jonekone3769,Feedback: In these long-term reviews. Could you also review any Mobile app related to the car? Its a big part of living with an ev. Also. Please state 10-80 % average kWh. Charging curve is more important than the peak kW.,0,True
UgyXOiaXmicoSaqFf8h4AaABAg,comment,w_tCOgxXKwA,,False,@domualex,300km range on motorway...no thank you,0,True
UgyXOiaXmicoSaqFf8h4AaABAg.ARqGDmCNHaFAS8EyyREoVy,comment,w_tCOgxXKwA,UgyXOiaXmicoSaqFf8h4AaABAg,True,@TheCarAnalysis,😂,0,True
Ugzepj6tcH5ahI1GVj54AaABAg,comment,w_tCOgxXKwA,,False,@matklm,Would be nice to know how much it cost to repair the broken rear light,0,True
UgwnavXfyWBDzt9qne14AaABAg,comment,w_tCOgxXKwA,,False,@stubborn.turtle,"Quick note. You might want to check your audio quality. In some sections it is muffled, low volume, and crackled.",0,True
Ugx3RCzY6R3uB7s3cnF4AaABAg,comment,w_tCOgxXKwA,,False,@seanbeaney2929,Great Review and Mine arrives next week so excciiiiitteddddddd,0,True
Ugxd-HWS4usvR5u4Z_N4AaABAg,comment,w_tCOgxXKwA,,False,@ricosebeke1105,Just watched the ioniq 6 n review and now this and I luuuuuv ur style of reviewing. it has so much energy,0,True
Ugwuofgck6jtmJKn4aR4AaABAg,comment,w_tCOgxXKwA,,False,@sunx2024,"I believe the ""ticky"" turning signal can be customised too. I remember I saw it in the manual. Great review!",0,True
